6031|0.469455
6033|0.13059
6034|0
6076|0.500068
6078|0.500094
6079|0.505
6084|0.5
6085|0.505
6087|0.505
6089|0.495
6091|0.495
6097|0.50005
6102|0.333213
6103|0.93301
6105|0.543241
6107|0.495049
6109|0.47564
6111|0.505
6113|0.49005
6116|0.505
6117|0.471028
6118|0.51485
6121|0.456759
6123|0.5
6124|0.51485
6133|0.495
6139|0.5
6141|0.495
6142|0
6156|0.490149
6157|0.50995
6159|0.51485
6161|0.495
6163|0.480298
6165|0.519702
6167|0.495
6170|0.505
6171|0.495
6172|0.5
6175|0.396807
6177|0.495045
6178|0.505
6183|0
6188|0
6190|0
6194|0
6198|0
6202|0
6204|0
6211|0.456759
6213|0.5
6214|0.5
6219|0.461561
6220|0.5
6222|0.505
6224|1
6226|0.5
6232|0.48515
6241|0.5
6247|0.47074
6249|0.425729
6250|0
6265|0.503802
6267|0.537376
6268|0.614978
6273|0.36249
6274|0.556808
6276|0.607161
6278|0.443192
6280|1
6286|1
6349|0.490087
6355|0.421561
6357|0.49005
6358|0
6403|0.49005
6409|0.48515
6411|0.485199
6412|0
6427|0.385006
6429|0.538626
6430|0.989352
6435|0.503531
6436|0.519702
6438|0.990562
6440|0.5
6442|0.434373
6448|0.417257
6561|0.525333
6563|0.500639
6566|0.500004
6567|0.524067
6568|0.500056
6572|0.5
6576|0.497196
6578|0.48515
6579|0.502022
6580|0.499951
6582|0.500001
6584|0.5
6586|0.48515
6590|0.502722
6594|0.525168
6596|0.501276
6605|0.499949
6606|0.501672
6608|0.502668
6611|0.500689
6612|0.495846
6613|0.476656
6615|0.499761
6616|0.499804
6618|0.500004
6620|0.500091
6622|0.480298
6624|0.4999
6626|0.5
6629|0.50995
6630|0.480298
6631|0.492696
6634|0.495
6636|0.5
6637|0.5
6644|0.505032
6648|0.498004
6650|0.490559
6659|0.459118
6660|0.514419
6662|0.510759
6665|0.5
6666|0.307961
6667|0
6677|0.547809
6689|0.818814
6693|0.720867
6695|1
6696|0.498065
6698|0.491882
6701|0.505
6702|0.485198
6703|0
6707|0.50995
6711|0.49995
6713|0.385457
6714|0.300738
6715|0
6717|0.499656
6719|0.277672
6723|0.512616
6724|0.500055
6726|0.50012
6728|0.499999
6730|0.500537
6732|0.5
6734|0.5
6737|0.500197
6738|0.485347
6739|0.50995
6742|0.499999
6744|0.500049
6745|0.5
6750|0.529359
6752|0.508404
6755|0.500136
6756|0.509983
6757|0.565627
6761|0.499987
6765|0.556808
6767|0.461372
6768|0.400589
6769|0.50995
6771|0.543241
6773|0.501598
6775|0.412609
6778|0.499999
6780|0.5
6781|0.5
6786|0.49005
6787|0.5
6789|0.5
6791|0.49005
6793|0.45252
6799|0.5
6806|0.499951
6810|0.501007
6812|0.495049
6821|0
6822|0.500611
6824|0.50005
6827|0.5
6828|0.505616
6829|0.516954
6839|0.50995
6851|0.52926
6855|0.52926
6857|1
6858|0.5
6860|0.5
6863|0.505
6864|0.495
6865|0.5
6869|0
6873|0
6876|0.500007
6877|0.499901
6879|0.5
6881|0.5
6883|0.48515
6893|0.50995
6905|0.694441
6909|0.519702
6911|1
6941|0.52926
6945|0.49995
6947|0.5
6956|0
6957|0.509817
6959|0.539343
6962|0.618829
6963|0.495
6964|0
6966|0.499911
6968|0.495
6971|0.49995
6972|0.49005
6973|0.505
6977|0
6981|0
6984|0.499984
6985|0.712323
6987|0.51485
6989|0.5
6991|0.556255
6995|0.535336
6999|0.574271
7001|0.472784
7010|0
7011|0.607161
7013|0.597016
7016|0.709417
7017|0.500442
7018|0.641135
7020|0.495
7021|0.49995
7023|0.5
7025|0.5
7027|0.495
7029|0
7034|0
7036|0
7039|0.499999
7041|0.5
7042|0.5
7047|0.506377
7048|0.500001
7050|0.500004
7052|0.5
7054|0.48515
7056|0.5
7058|0.5
7061|0.5
7062|0.489532
7063|0.500003
7066|0.495
7068|0.499999
7069|0.49995
7074|0.523242
7076|0.500065
7079|0.5
7080|0.52329
7081|0.464821
7085|0.5
7089|0.500357
7091|0.499999
7092|0.500969
7093|0.5
7095|0.5
7097|0.5
7099|0.396807
7102|0.495
7104|0.5
7105|0.5
7110|0.499999
7111|0.5
7113|0.5
7115|0.5
7117|0.457236
7123|0.5
7128|0.523214
7130|0.528949
7133|0.499953
7134|0.461372
7135|0
7139|0.5
7143|0.462923
7145|0.385022
7146|0.31996
7147|0
7149|0.499753
7151|0.271421
7157|0.534719
7161|0.525045
7163|0.516643
7172|0.5
7173|0.52923
7175|0.534063
7178|0.5
7179|0.0860888
7180|0
7182|0.48515
7183|0
7185|0.5
7187|0.495
7191|0.499901
7193|0.495
7196|0.5
7197|0.393342
7198|0
7203|0.48515
7204|0
7210|0.50005
7212|0.500208
7213|0.5
7218|0.500013
7219|0.505
7221|0.50995
7223|0.500793
7225|0.500198
7231|0.5
7236|0.500205
7237|0.500048
7239|0.500453
7241|0.5
7243|0.396807
7245|0.500481
7247|0.5
7250|0.5
7251|0.501644
7252|0.543241
7255|0.495
7257|0.499997
7258|0.5
7267|1
7273|1
7275|1
7292|0.499868
7296|0.499327
7298|0.495
7307|0.5
7308|0.499807
7310|0.49005
7313|0.5
7314|0.495199
7315|0.5
7325|0.543241
7337|0.52926
7341|0.50995
7343|1
7344|0.49995
7346|0.495
7349|0.499901
7350|0.48515
7351|0.5
7355|0.5
7359|0.5
7361|0.5
7362|0.495
7363|0.5
7365|0.5
7367|0.495
7369|0.5
7379|0.524505
7391|0.776238
7395|0.519702
7397|1
7427|0.468735
7431|0.5
7433|0.406095
7442|0
7443|0.499607
7445|0.401528
7448|0.5
7449|0.48515
7450|0
7452|0.500113
7454|0.49005
7457|0.49997
7458|0.490149
7459|0.50995
7463|0.5
7467|0.5
7469|0.5
7470|0.49005
7471|0.499901
7473|0.49995
7475|0.495
7477|0.495
7481|0.525851
7485|0.52926
7487|0.216332
7496|0.688237
7497|0.321569
7499|0.181077
7502|0.5
7503|0.23767
7504|0
7506|0.49005
7507|0.519702
7509|0.5
7511|0.49005
7513|0.5
7515|0.51485
7517|0.5
7520|0.578528
7521|0.5
7522|0.505
7525|0.5
7527|0.5
7528|0.5
7541|0.5
7553|0.505
7557|0.519702
7559|1
7589|0.5
7593|0.5
7595|0.5
7604|0
7605|0.500001
7607|0.5001
7610|0.5
7611|0.5
7612|0.5
7676|0.50995
7688|0.618829
7692|0.505
7694|1
7697|0.5
7701|0.505
7703|0.5
7712|0
7713|0.499878
7715|0.495
7718|0.499973
7719|0.495
7720|0.633848
7730|0.50995
7742|0.782884
7746|0.51485
7748|1
7749|0.5
7751|0.5
7754|0.499324
7755|0.5
7756|0.5
7760|0
7764|0
7767|0.495
7768|0.49998
7770|0.5
7772|0.466033
7774|0.466033
7776|0.499951
7778|0.495
7781|0.5
7782|0.49005
7783|0.5
7787|0.5
7791|0.499803
7793|0.495
7794|0.49005
7795|0.5
7797|0.499901
7799|0.495
7801|0.5
7805|0.499934
7809|0.463724
7811|0.396807
7820|0.499901
7821|0.499851
7823|0.480298
7826|0.5
7827|0.396807
7828|0
7830|0.495
7831|0.5
7833|0.5
7835|0.495
7837|0.5
7839|0.5
7841|0.5
7844|0.505
7845|0.495
7846|0.5
7849|0.5
7851|0.495
7852|0.5
7859|0.497551
7863|0.499851
7865|0.461372
7874|0
7875|0.326519
7877|0.25126
7880|0.5
7881|0.25262
7882|0
7892|0.945209
7904|1
7908|0.881204
7910|1
7911|0.499851
7913|0.401107
7916|0.49995
7917|0.48515
7918|0
7922|0
7926|0
7929|0.252427
7930|0
7932|0.499802
7934|0.49005
7938|0.495
7939|0.5
7941|0.50995
7943|0.480298
7945|0.495
7947|0.5
7949|0.5
7952|0.543241
7953|0.495
7954|0.50995
7957|0.495
7959|0.495
7960|0.5
7965|0.49927
7967|0.210493
7970|0.5
7971|0.39697
7972|0
7976|0.5
7980|0.519702
7982|0.17758
7983|0.23908
7984|0
7986|0.499129
7988|0.385022
7993|1
7995|1
8001|1
8006|1
8008|1
8014|1
8019|0.517184
8020|0.50064
8022|0.50009
8024|0.500473
8026|0.495
8028|0.499952
8030|0.5
8033|0.51485
8034|0.47074
8035|0.499901
8038|0.480298
8040|0.499982
8041|0.505
8046|0.542235
8048|0.431455
8051|0.50152
8052|0.079399
8053|0.519417
8057|0.5
8061|0.5
8063|0.277971
8064|0.104155
8065|0.700522
8067|0.665514
8069|0.496565
8071|0.408953
8074|0.48515
8076|0.499999
8077|0.498991
8082|0.495
8083|0.49995
8085|0.505
8087|1
8089|0.456851
8095|0.48515
8100|0.500918
8102|0.501449
8105|0.52926
8106|0.480495
8107|0
8111|0.519702
8115|0.5
8117|0.385376
8118|0.319327
8119|0
8121|0.499368
8123|0.302761
8129|0.499981
8133|0.0335822
8135|0.0177447
8144|0.5
8145|0.0394133
8147|0.0304333
8150|0.420511
8151|0.0218766
8152|0
8154|0.466033
8155|0
8157|0.505
8159|1
8163|0.505
8165|1
8169|0.495
8170|0
8175|0.480298
8176|0
8182|0.50188
8184|0.499999
8185|0.5
8190|0.495
8191|0.488157
8193|0.49995
8195|0.49005
8197|0.44701
8203|1
8208|0.518113
8209|1
8211|1
8213|0.505011
8215|0.609817
8217|0.5
8219|0.0176783
8222|0.5
8223|0.0323083
8224|0.848798
8227|1
8229|1
8239|0.48515
8245|0.43968
8247|0.5
8248|0
8262|0.495363
8264|0.485591
8267|0.505
8268|0.47074
8269|0.5
8273|0
8277|0
8280|0.486626
8281|0.52926
8283|0.505
8285|0.5
8287|0.480298
8291|0.358502
8295|0.482607
8297|0.264753
8306|0
8307|0.681907
8309|0.265026
8312|0.524505
8313|0.401707
8314|0.50995
8316|0.480445
8317|0.5
8319|0.505
8321|1
8323|0.5
8325|0
8332|0
8335|0.495
8337|0.5
8338|0.5
8345|0.52926
8349|0.49995
8351|0.495
8360|0
8361|0.448671
8363|0.377193
8366|0.51485
8367|0.37736
8368|0
8378|0
8390|0
8394|0
8397|0.543241
8399|1
8403|0.495
8404|0
8412|0
8415|0.373295
8416|0
8418|0.5
8420|1
8424|0.48515
8425|0.50995
8427|0.50995
8429|0.49005
8431|0.495
8433|0
8438|0
8440|0
8443|1
8445|1
8451|1
8453|0.243794
8456|0.574271
8457|0.218971
8458|0.723658
8462|0
8466|0
8469|1
8474|1
8476|1
8479|0.495
8481|0.5
8482|0.5
8488|0
8490|0
8500|1
8506|0.49005
8508|0.500003
8509|0.5
8514|0.5
8515|0.5
8517|0.500001
8519|0.5001
8521|0.495
8527|0.495
8532|0.50002
8533|0.501711
8535|0.50033
8537|0.5
8539|0.396807
8541|0.5
8543|0.5
8546|0.5
8547|0.5
8548|0.5
8551|0.47074
8553|0.498922
8554|0.51485
8563|0.480298
8569|0.495
8571|0.5
8572|0
8586|0.456759
8587|0
8589|0.5
8591|0.495
8595|0.499953
8597|0.500049
8600|0.505
8601|0.39412
8602|0
8607|0.480298
8608|0
8613|0.499993
8615|0.499999
8618|0.5
8619|0.0382027
8620|0
8624|0.5
8628|0.5
8630|0.5
8631|0.0110762
8632|0
8634|0.10563
8636|1.95528e-35
8643|0.5
8644|0
8649|0.495
8650|0
8652|0.5
8654|1
8671|0.5
8677|0.443563
8679|0.495
8680|0
8695|0.502396
8697|0.501612
8698|0.561239
8703|0.5
8704|0.5
8706|0.5
8708|0.5
8710|0.5
8716|1
8750|0.5
8754|0.500158
8756|0.495
8765|0.5
8766|0.501222
8768|0.495
8771|0.5
8772|0.48515
8773|0.5
8783|0.505
8795|0.50995
8799|0.50995
8801|1
8802|0.500003
8804|0.5
8807|0.5
8808|0.495
8809|0.5
8813|0.5
8817|0.5
8819|0.5
8820|0.48515
8821|0.5
8823|0.5
8825|0.5
8827|0.5
8837|0.524505
8849|0.681907
8853|0.885885
8855|1
8885|0.547809
8889|0.492077
8891|0.456759
8900|0.50995
8901|0.498986
8903|0.475495
8906|0
8907|0.452667
8908|0
8910|0.500089
8912|0.495
8915|0.510409
8916|0.49005
8917|0.500264
8921|0.5
8925|0.5
8927|0.5
8928|0.49005
8929|0.5
8931|0.51485
8933|0.480298
8935|0.495
8939|0.50008
8943|0.508715
8945|0.461648
8954|0.49389
8955|0.52926
8957|0.48515
8960|0.519702
8961|0.480298
8962|0.5
8964|0.495
8965|0.5
8967|0.5
8969|0.49005
8971|0.495
8973|0.5
8975|0.5
8978|0.5
8979|0.5
8980|0.505
8983|0.5
8985|0.5
8986|0.5
8999|0.505
9011|0.5
9015|0.52926
9017|1
9047|0.5
9051|0.5
9053|0.5
9062|0
9063|0.5
9065|0.5
9068|0.5
9069|0.495
9070|0.49995
9134|0.505
9146|0.618829
9150|0.50995
9152|1
9155|0.499753
9159|0.5
9161|0.49005
9170|0
9171|0.5
9173|0.495
9176|0.519702
9177|0.5007
9178|0.644723
9188|0.712323
9200|0.703517
9204|0.51485
9206|1
9207|0.5
9209|0.49005
9212|0.5
9213|0.5
9214|0.5
9218|0
9222|0
9225|0.5
9226|0.5
9228|0.5
9230|0.5
9232|0.48515
9234|0.499901
9236|0.495
9239|0.49995
9240|0.49005
9241|0.5
9245|0.5
9249|0.49995
9251|0.495
9252|0.495
9253|0.492532
9255|0.5
9257|0.5
9259|0.456804
9263|0.5
9267|0.499979
9269|0.480298
9278|0.5
9279|0.473606
9281|0.425729
9284|0.5
9285|0.430029
9286|0.499901
9288|0.495
9289|0.5
9291|0.5
9293|0.5
9295|0.5
9297|0.5
9299|0.5
9302|0.5
9303|0.5
9304|0.505
9307|0.456759
9309|0.5
9310|0.5
9317|0.49995
9321|0.499884
9323|0.494465
9332|0.5
9333|0.499472
9335|0.483234
9338|0
9339|0.48515
9340|0
9350|0.989772
9362|1
9366|0.893637
9368|1
9369|0.499655
9371|0.48515
9374|0
9375|0.448269
9376|0
9380|0.5
9384|0.499802
9386|0.49005
9387|0.475495
9388|0
9390|0
9396|0.49005
9397|0.5
9399|0.505
9401|0.475495
9403|0.48515
9405|0.5
9407|0.5
9410|0.538628
9411|0.495
9412|0.505
9415|0.456759
9417|0.5
9418|0.5
9423|0.500026
9425|0.49005
9428|0.5
9429|0.443328
9430|0.5
9434|0.5
9438|0.5
9440|0.400815
9441|0.426486
9442|0.50995
9444|0.5
9446|0.495
9448|0.495
9451|1
9453|1
9459|1
9464|1
9466|1
9472|1
9485|0
9497|0
9501|0
9533|0
9537|0
9548|0
9549|0
9554|0
9556|0
9620|0
9632|0
9636|0
9641|0
9645|0
9656|0
9657|0
9662|0
9664|0
9674|0
9686|0
9690|0
9693|0
9698|0
9700|0
9704|0
9708|0
9712|0
9714|0
9782|0
9794|0
9798|0
9890|0
9902|0
9906|0
9938|0
9942|0
9953|0
9954|0
9959|0
9961|0
9965|0
9969|0
9980|0
9981|0
9986|0
9988|0
9998|0
10010|0
10014|0
10017|0
10022|0
10024|0
10028|0
10032|0
10036|0
10038|0
10052|0
10064|0
10068|0
10100|0
10104|0
10115|0
10116|0
10121|0
10123|0
10125|0
10130|0
10132|0
10136|0
10140|0
10144|0
10146|0
10154|0
10158|0
10169|0
10170|0
10175|0
10177|0
10206|0.500105
10208|0.50005
10211|0.50995
10212|0.501379
10213|0.5
10217|0.5
10221|0.49995
10223|0.5
10224|0.503595
10225|0.50995
10227|0.5
10229|0.5
10231|0.5
10235|0.500265
10239|0.505218
10241|0.5
10250|0.5
10251|0.723658
10253|0.5
10256|0.5
10257|0.501604
10258|0.524505
10260|0.500146
10261|0.500005
10263|0.505
10265|1
10267|0.5
10269|0.505
10271|1
10275|0.5
10276|0.499851
10279|0.5
10281|0.5
10282|0.5
10289|0.524505
10293|0.500019
10295|0.501477
10304|0.52926
10305|0.488794
10307|0.444214
10310|0
10311|0.443192
10312|0
10322|0.533967
10334|0.582743
10338|0.603193
10340|1
10341|0.51485
10343|1
10347|0.452619
10348|0
10356|0.505
10358|1
10359|0.438761
10360|0
10362|0
10368|0.503291
10369|0.505
10371|0.51485
10373|0.541438
10375|0.501102
10377|0.499926
10379|0.49005
10382|0.633848
10383|0.495
10384|0.499969
10387|1
10389|1
10395|1
10397|0.501581
10400|0.633848
10401|0.511263
10402|0.742431
10406|0.5
10410|0.5
10412|0.321306
10413|1
10418|1
10420|1
10423|0.500247
10425|0.5
10426|0.50995
10431|0.495
10432|0.51485
10434|0.5
10436|1
10438|0.49005
10444|1
10451|0.5
10455|0.499901
10457|0.495
10466|0
10467|0.524505
10469|0.5
10472|0.5
10473|0.5
10474|0.5
10484|0.519702
10496|0.524505
10500|0.51485
10502|1
10503|0.505
10505|1
10509|0.495
10510|0.5
10518|0
10521|0.5
10522|0.5
10524|0.5
10526|1
10528|0.495
10538|0.524505
10550|0.519702
10554|0.505
10556|1
10590|0.505
10592|1
10602|0.519702
10604|1
10608|0.5
10609|0
10611|0.505
10613|0.495
10616|0.62264
10617|0.5
10618|0.5
10622|0
10626|0
10629|1
10634|1
10636|1
10640|0.547809
10644|0.574271
10646|0.480298
10655|0
10658|1
10662|1
10665|0.5
10666|0.505
10668|0.5
10670|1
10672|0.5
10674|0
10681|0
10684|1
10686|1
10692|0.499999
10693|0.49995
10695|0.49995
10697|0.495
10699|0.5
10701|0.5
10703|0.5
10706|0.505
10707|0.5
10708|0.5
10711|0.456759
10713|0.5
10714|0.5
10719|0.500121
10721|0.5
10724|0.499951
10725|0.5
10726|0.5
10730|0.5
10734|0.5
10736|0.5
10737|0.427598
10738|0.524505
10740|0.519702
10742|0.495
10744|0.495
10747|0.495
10749|0.495
10750|0.5
10755|0.5
10756|0.5
10758|0.5
10760|1
10762|0.49005
10768|0.5
10773|0.5
10775|0.5
10778|0
10779|0.495
10780|0
10784|0.505
10788|0.5
10790|0.5
10791|0.443192
10792|0
10794|0
10802|0.5
10806|0.5
10808|0.5
10817|0.5
10818|0.161111
10820|0.014835
10823|0
10824|0.0439225
10825|0
10827|0.49005
10828|0
10830|0
10836|0.5
10838|1
10842|0.495
10843|0
10849|0
10855|0.5
10857|0.5
10858|0.5
10863|0.500088
10864|0.505
10866|0.505
10868|0.5
10870|0.5
10876|1
10881|0.500642
10882|0.552331
10884|0.547809
10886|0.5
10888|0.5
10890|0.5
10892|0.5
10895|0.5
10896|0.5
10897|0.5
10900|1
10902|1
10912|1
10918|1
10920|1
10935|0.500331
10936|0.5
10938|0.5
10940|0.5
10942|0.490099
10944|0.49995
10946|0.5
10949|0.5
10950|0.48515
10951|0.50995
10954|0.499999
10956|0.499999
10957|0.5
10962|0.501109
10964|0.5
10967|0.5
10968|0.487144
10969|0.50995
10973|0.5
10977|0.50995
10979|0.48515
10980|0.498783
10981|0.499901
10983|0.5
10985|0.5
10987|0.409206
10990|0.495
10992|0.5
10993|0.5
10998|0.495
10999|0.5
11001|0.5
11003|0.5
11005|0.457141
11011|0.5
11016|0.49997
11018|0.500042
11021|0.500439
11022|0.49005
11023|0
11027|0.5
11031|0.5
11033|0.382473
11034|0.351762
11035|0
11037|0.5
11039|0.5
11045|0.499999
11049|0.44855
11051|0.335901
11060|0.490853
11061|0.438895
11063|0.309729
11066|0.5
11067|0.315279
11068|0
11070|0.48515
11071|0
11073|0.5
11075|0.5001
11079|0.5
11081|0.5
11084|0.505
11085|0.5
11086|0
11091|0.297716
11092|0
11098|0.50005
11100|0.5
11101|0.5
11106|0.495
11107|0.5
11109|0.49995
11111|0.495
11113|1
11119|0.5
11124|0.502339
11125|0.519702
11127|0.50255
11129|0.5
11131|1
11133|0.538628
11135|0.480495
11138|0.5
11139|1
11143|0.495
11145|0.504013
11146|0.565627
11155|0.5
11161|0.5
11163|0.5
11164|0
11178|0.499762
11180|0.495
11183|0.5
11184|0.485298
11185|0.5
11189|0
11193|0
11196|0.499995
11197|0.5
11199|0.5
11201|0.5
11203|0.480298
11207|0.5
11211|0.505
11213|0.5
11222|0
11223|0.500002
11225|0.5
11228|0.5
11229|0.5
11230|0.50995
11232|0.495
11233|0.5
11235|0.5
11237|0.5
11239|0.5
11241|0
11246|0
11248|0
11251|0.49005
11253|0.5
11254|0.5
11261|0.5
11265|0.5
11267|0.5
11276|0
11277|0.499656
11279|0.49005
11282|0.5
11283|0.495
11284|0
11294|0
11306|0
11310|0
11313|0.5
11315|0.5
11318|0.505
11319|0.5
11320|0
11324|0
11328|0
11331|0.48515
11332|0
11334|0.5
11336|0.5
11340|0.495
11341|0.505
11343|0.5
11345|0.5
11347|1
11349|0
11354|0
11359|0.50005
11361|0.5
11362|0.505
11367|0.533967
11369|0.475495
11372|0.5
11373|1
11378|0
11385|0.500198
11386|0.50995
11388|0.556808
11390|0.5
11392|1
11395|0.5
11397|0.5
11398|0.5
11404|0
11406|0
11416|0.5
11422|0.5
11424|0.5
11425|0.5
11430|0.5
11431|0.5
11433|0.5
11435|0.5
11437|0.5
11443|0.5
11448|0.5
11449|0.5
11451|0.5
11453|0.5
11455|0.394027
11457|0.5
11459|0.5
11462|0.5
11463|0.50005
11464|0.50995
11467|0.495
11469|0.5
11470|0.5
11479|0.5
11485|0.5
11487|0.5
11488|0
11502|0.45752
11503|0
11505|0.499952
11507|0.5
11511|0.49995
11513|0.495
11516|0.5
11517|0.392994
11518|0
11523|0.307417
11524|0
11529|0.499997
11531|0.499989
11534|0.5
11535|0.109149
11536|0
11540|0.5
11544|0.49486
11546|0.0138272
11547|0.040132
11548|0
11550|0.5
11552|0.5
11559|0.495
11560|0
11565|0.495
11566|0
11568|0.5
11570|0.5
11587|0.5
11593|0.5
11595|0.495
11596|0
11611|0.5
11613|0.499998
11614|0.499851
11619|0.5
11620|0.5
11622|0.5
11624|0.5
11626|1
11632|0.49005
11664|0.5
11666|0.499909
11669|0.5
11670|0.496257
11671|0.5
11675|0.49844
11679|0.50995
11681|0.480298
11682|0.499995
11683|0.5
11685|0.5
11687|0.5
11689|0.5
11693|0.501641
11697|0.519702
11699|0.5
11708|0.5
11709|0.499999
11711|0.500153
11714|0.5
11715|0.495
11716|0
11718|0.499999
11719|0.5
11721|0.5
11723|0.499997
11725|0.5
11727|0.499901
11729|0.480298
11732|0.499802
11733|0.495
11734|0.505
11737|0.5
11739|0.5
11740|0.5
11747|0.499959
11751|0.481807
11753|0.426131
11762|0
11763|0.499957
11765|0.500612
11768|0.5
11769|0.430865
11770|0
11780|0.586916
11792|0.561239
11796|0.51485
11798|1
11799|0.5
11801|0.405547
11804|0.5
11805|0.430029
11806|0
11810|0
11814|0
11817|0.48515
11818|0
11820|0.5
11822|0.5
11826|0.500537
11827|0.519702
11829|0.500067
11831|0.5
11833|1
11835|0.505
11837|0.480298
11840|0.5
11841|1
11845|0.5
11847|0.5
11848|0.5
11853|0.533967
11855|0.52188
11858|0.5
11859|1
11864|0.841005
11870|1
11871|0.239168
11872|0
11874|0.5
11876|0.5
11881|0.5
11883|0.500497
11884|0.50995
11889|0.495049
11890|0.505
11892|0.51485
11894|0.48515
11896|1
11902|0.5
11909|0.5
11913|0.50995
11915|0.5
11924|0
11925|0.5
11927|0.5
11930|0.5
11931|0.5
11932|0.5
11942|0.5
11954|0.5
11958|0.5
11960|1
11961|0.5
11963|0.5
11966|0.5
11967|0.5
11968|0.5
11972|0
11976|0
11979|0.5
11980|0.5
11982|0.5
11984|0.5
11986|0.495
11996|0.505
12008|0.5
12012|0.505
12014|1
12044|0.499951
12048|0.5
12050|0.49005
12059|0
12060|0.5
12062|0.5
12065|0.5
12066|0.5
12067|0
12069|0.50995
12071|0.495
12074|0.5
12075|1
12080|0
12087|0.500278
12088|0.50995
12090|0.5
12092|0.5
12094|1
12098|0.831123
12104|1
12114|0.52926
12116|0.5
12119|0.5
12120|1
12123|0.5
12124|0.519702
12126|0.499966
12128|0.466033
12130|1
12132|0
12137|0
12142|0.5
12144|0.5
12145|0.5
12150|0.499999
12151|0.5
12153|0.5
12155|0.5
12157|0.5
12159|0.49995
12161|0.48515
12164|0.5
12165|0.495
12166|0.5
12169|0.5
12171|0.5
12172|0.5
12177|0.499951
12179|0.499986
12182|0.5
12183|0.397545
12184|0
12188|0.49995
12192|0.50995
12194|0.49005
12195|0.48515
12196|0
12198|0.5
12200|0.5
12205|0.5
12207|0.5
12208|0.5
12213|0.495
12214|0.5
12216|0.5
12218|0.49005
12220|0.5
12226|0.5
12231|0.49995
12233|0.466033
12236|0.5
12237|0.426098
12238|0
12242|0
12246|0
12249|0.253085
12250|0
12252|0.5
12254|0.5
12260|0.499982
12264|0.483836
12266|0.344725
12275|0
12276|0.5
12278|0.5
12281|0.5
12282|0.331141
12283|0
12285|0.495
12286|0
12288|0.5
12290|0.5
12294|0
12299|0
12301|0
12306|0.49005
12307|0
12313|0.5
12315|0.50005
12316|0.5
12321|0.5
12322|0.5
12324|0.505
12326|0.5
12328|1
12334|0.5
12339|0.475495
12340|0
12342|0.5
12344|0.5
12348|0.5
12350|0.5
12353|0.5
12354|1
12360|0.443192
12361|0
12370|1
12376|1
12378|1
12394|0.495
12396|0.5
12397|0.5
12402|0.499999
12403|0.5
12405|0.5
12407|0.5
12409|0.495
12415|0.5
12420|0.0815266
12421|0.993436
12423|0.499975
12425|0.499974
12427|0.36317
12429|0.0516788
12431|0.0420462
12434|0.5
12435|0.0419311
12436|0.565627
12439|0.348349
12441|0.497892
12442|0.51485
12451|0.48515
12457|0.5
12459|0.5
12460|0
12474|0.485178
12475|0
12477|0.500768
12479|0.501026
12483|0.464561
12485|0.394372
12488|0.52926
12489|0.396807
12490|0
12495|0.253096
12496|0
12501|0.466211
12503|0.366152
12506|0.499999
12507|0.0216332
12508|0
12512|0.5
12516|0.48395
12518|0.366152
12519|0.0246769
12520|0
12522|0.443449
12524|0.0230855
12531|0.475495
12532|0
12537|0.397561
12538|0
12540|0.50995
12542|1
12559|0.5
12565|0.443192
12567|0.5
12568|0
12583|0.996572
12585|0.408804
12586|0.980735
12591|0.0881135
12592|0.999809
12594|0.140814
12596|0.00457726
12598|1
12604|1
12636|0.48515
12637|0.498808
12639|0.499901
12641|0.495
12643|0.48515
12645|0
12650|0
12652|0
12655|0.48515
12657|0.499997
12658|0.5
12663|0.477338
12665|0.266717
12668|0.498283
12669|0.399248
12670|0.51485
12674|0
12678|0
12681|0.405314
12682|0.505
12684|0.519702
12686|0.461372
12688|0.495
12691|0.480298
12693|0.495
12694|0.5
12700|0
12702|0
12712|0.5
12717|0.49995
12719|0.495
12722|0.538628
12723|0.5
12724|0
12728|0
12732|0
12735|0.37736
12736|0
12738|0.49951
12740|0.443192
12746|0
12750|0
12761|0
12762|0
12767|0
12769|0
12771|0.5
12772|0
12774|0.5
12776|1
12780|0
12787|0
12792|0.480298
12793|0
12799|0.48515
12801|0.5
12802|0.5
12808|0
12810|0
12820|1
12825|0.265887
12826|0.955634
12828|0.614978
12830|0.452191
12832|1
12834|0
12839|0
12844|1
12846|1
12856|0.5
12865|0
12883|0.5
12889|0.5
12891|0.5
12892|0
12907|0.350519
12909|0.499932
12910|0.497094
12915|0.0421697
12916|0.00492882
12918|0.5
12920|0.5
12922|0.000538149
12928|0.447669
12963|0.490149
12964|0
12969|0.396807
12970|0
12972|0.5
12974|0.5
12987|0.365142
12988|0
12990|0.5
12992|0.5
12996|0.5
12998|0.5
13001|0.5
13002|0.341277
13003|0
13008|0.00027722
13009|0
13026|0.5
13027|0
13072|0.37736
13078|1.57322e-10
13080|7.54171e-19
13081|0
13123|0.501936
13125|0.49943
13126|0.5
13131|0.531821
13132|0.499441
13134|0.496312
13136|0.486097
13138|0.49673
13144|0.5
13149|0.13456
13150|0.50026
13152|0.500608
13154|0.50012
13156|0.452282
13158|0.521166
13160|0.499945
13163|0.50995
13164|0.499936
13165|0.5
13168|0.426854
13170|0.499996
13171|0.50995
13180|0.5
13186|0.495
13188|0.485198
13189|0
13203|0.532003
13204|0.511941
13206|0.500061
13208|0.49005
13210|0.496496
13212|0.539804
13214|0.172709
13217|0.451264
13218|0.155616
13219|0.5
